45868,ROHAN    ,Professor           ,3,3,0,IRSE,DAAL,CGRP
45878,PREM     ,Professor           ,3,3,0,DAAL,CGRP,IRSE
45888,NAMAN    ,Professor           ,3,3,0,IRSE,CGRP,OOAD
45890,LOKESH   ,Professor           ,3,3,0,OOAD,DAAL,CGRP
45866,SUMIT    ,Associate Professor ,7,3,2,SEPM,CGRP,IRSE
45877,ABHISHEK ,Associate Professor ,7,3,2,SEPM,DAAL,IRSE
45887,PUNEET   ,AP(SG)              ,10,6,2,OOAD,DAAL,IRSE
45874,MUKESH   ,AP(SG)              ,10,6,2,OOAD,DAAL,CGRP
45869,AMIT     ,AP(SG)              ,10,6,2,IRSE,DAAL,OOAD
45872,KUNAL    ,AP(SG)              ,10,6,2,OOAD,DAAL,IRSE
45876,DEEPKA   ,AP(SG)              ,10,6,2,SEPM,CGRP,IRSE
45883,DEVAL    ,AP(SG)              ,10,6,2,OOAD,CGRP,IRSE
45862,KASHISH  ,AP(SG)              ,10,6,2,OOAD,SEPM,DAAL
45864,ROHIT    ,AP(SG)              ,10,6,2,IRSE,DAAL,OOAD
45843,AMAN     ,AP(SG)              ,10,6,2,OOAD,SEPM,DAAL
45871,YOGESH   ,AP(SS)              ,13,9,2,OOAD,SEPM,DAAL
45884,ANJALI   ,AP(SS)              ,13,9,2,SEPM,CGRP,IRSE
45861,NAVTEJ   ,AP(SS)              ,13,9,2,SEPM,CGRP,IRSE
45873,ROMIR    ,AP(SS)              ,13,9,2,SEPM,DAAL,IRSE
45879,MOHIT    ,AP(SS)              ,13,9,2,OOAD,DAAL,CGRP
45880,SAHIL    ,AP(SS)              ,13,9,2,IRSE,SEPM,DAAL
45867,RAKESH   ,Assistant Professor ,16,12,2,DAAL,CGRP,IRSE
45870,JATIN    ,Assistant Professor ,16,12,2,DAAL,CGRP,IRSE
45881,DEEPA    ,Assistant Professor ,16,12,2,OOAD,DAAL,CGRP
45882,ANKITA   ,Assistant Professor ,16,12,2,SEPM,DAAL,IRSE
45863,GAUTAM   ,Assistant Professor ,16,12,2,OOAD,SEPM,DAAL
45865,AJAY     ,Assistant Professor ,16,12,2,OOAD,CGRP,IRSE
45875,RAUNAK   ,Assistant Professor ,16,12,2,SEPM,DAAL,IRSE
45889,NIMISH   ,Assistant Professor ,16,12,2,IRSE,DAAL,OOAD
45886,OMPRAKASH,Assistant Professor ,16,12,2,DAAL,CGRP,IRSE
